cell_id,lat_idx,lon_idx,lat_center,lon_center,state_abbr,source_uri,ssp2-4.5_baseline_available,ssp2-4.5_future_nonnull_count,ssp5-8.5_baseline_available,ssp5-8.5_future_nonnull_count
329300,228,980,33.0,-115.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_329300_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
329303,228,983,33.0,-114.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_329303_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
329325,228,1005,33.0,-108.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_329325_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
329333,228,1013,33.0,-106.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_329333_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
329334,228,1014,33.0,-106.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_329334_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
329346,228,1026,33.0,-103.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_329346_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
329347,228,1027,33.0,-103.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_329347_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
330751,229,991,32.75,-112.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_330751_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
330762,229,1002,32.75,-109.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_330762_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
330763,229,1003,32.75,-109.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_330763_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
330764,229,1004,32.75,-109.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_330764_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
330775,229,1015,32.75,-106.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_330775_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
330776,229,1016,32.75,-106.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_330776_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
330780,229,1020,32.75,-105.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_330780_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
330786,229,1026,32.75,-103.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_330786_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
330812,229,1052,32.75,-97.0,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_330812_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
332182,230,982,32.5,-114.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_332182_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
332184,230,984,32.5,-114.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_332184_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
332185,230,985,32.5,-113.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_332185_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
332190,230,990,32.5,-112.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_332190_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
332191,230,991,32.5,-112.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_332191_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
332192,230,992,32.5,-112.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_332192_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
332203,230,1003,32.5,-109.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_332203_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
332207,230,1007,32.5,-108.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_332207_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
332208,230,1008,32.5,-108.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_332208_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
332209,230,1009,32.5,-107.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_332209_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
332210,230,1010,32.5,-107.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_332210_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
332225,230,1025,32.5,-103.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_332225_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
333624,231,984,32.25,-114.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_333624_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
333625,231,985,32.25,-113.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_333625_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
333626,231,986,32.25,-113.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_333626_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
333627,231,987,32.25,-113.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_333627_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
333628,231,988,32.25,-113.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_333628_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
333629,231,989,32.25,-112.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_333629_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
333630,231,990,32.25,-112.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_333630_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
333631,231,991,32.25,-112.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_333631_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
333632,231,992,32.25,-112.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_333632_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
333633,231,993,32.25,-111.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_333633_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
333651,231,1011,32.25,-107.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_333651_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
333659,231,1019,32.25,-105.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_333659_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
335068,232,988,32.0,-113.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_335068_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
335070,232,990,32.0,-112.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_335070_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
335071,232,991,32.0,-112.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_335071_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
335072,232,992,32.0,-112.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_335072_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
335087,232,1007,32.0,-108.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_335087_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
335088,232,1008,32.0,-108.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_335088_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
335089,232,1009,32.0,-107.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_335089_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
335090,232,1010,32.0,-107.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_335090_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
335092,232,1012,32.0,-107.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_335092_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
335097,232,1017,32.0,-105.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_335097_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
335099,232,1019,32.0,-105.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_335099_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
336511,233,991,31.75,-112.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_336511_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
336512,233,992,31.75,-112.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_336512_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
336527,233,1007,31.75,-108.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_336527_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
336536,233,1016,31.75,-106.0,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_336536_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
336537,233,1017,31.75,-105.75,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_336537_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
336539,233,1019,31.75,-105.25,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_336539_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
336542,233,1022,31.75,-104.5,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_336542_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
336543,233,1023,31.75,-104.25,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_336543_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
336546,233,1026,31.75,-103.5,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_336546_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
337977,234,1017,31.5,-105.75,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_337977_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
337978,234,1018,31.5,-105.5,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_337978_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
337979,234,1019,31.5,-105.25,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_337979_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
337980,234,1020,31.5,-105.0,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_337980_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
337981,234,1021,31.5,-104.75,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_337981_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
337982,234,1022,31.5,-104.5,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_337982_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
337983,234,1023,31.5,-104.25,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_337983_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
337985,234,1025,31.5,-103.75,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_337985_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
339418,235,1018,31.25,-105.5,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_339418_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
339419,235,1019,31.25,-105.25,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_339419_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
339420,235,1020,31.25,-105.0,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_339420_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
339421,235,1021,31.25,-104.75,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_339421_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
340860,236,1020,31.0,-105.0,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_340860_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
340870,236,1030,31.0,-102.5,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_340870_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
340873,236,1033,31.0,-101.75,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_340873_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
342301,237,1021,30.75,-104.75,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_342301_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
342309,237,1029,30.75,-102.75,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_342309_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
345184,239,1024,30.25,-104.0,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_345184_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
345257,239,1097,30.25,-85.75,FL,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_345257_FL_Non-ISO_FRCC_OnshoreWind_physical_risks.xlsx,False,8,False,0
346628,240,1028,30.0,-103.0,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_346628_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
346630,240,1030,30.0,-102.5,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_346630_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
346632,240,1032,30.0,-102.0,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_346632_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
346633,240,1033,30.0,-101.75,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_346633_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
348063,241,1023,29.75,-104.25,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_348063_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
348064,241,1024,29.75,-104.0,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_348064_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
348065,241,1025,29.75,-103.75,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_348065_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
348066,241,1026,29.75,-103.5,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_348066_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
348067,241,1027,29.75,-103.25,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_348067_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
348068,241,1028,29.75,-103.0,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_348068_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
348075,241,1035,29.75,-101.25,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_348075_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
349504,242,1024,29.5,-104.0,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_349504_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
349505,242,1025,29.5,-103.75,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_349505_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
349506,242,1026,29.5,-103.5,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_349506_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
349507,242,1027,29.5,-103.25,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_349507_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
350945,243,1025,29.25,-103.75,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_350945_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
355295,246,1055,28.5,-96.25,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_355295_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,5
355357,246,1117,28.5,-80.75,FL,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_355357_FL_Non-ISO_FRCC_OnshoreWind_physical_risks.xlsx,False,4,False,4
363997,252,1117,27.0,-80.75,FL,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_363997_FL_Non-ISO_FRCC_OnshoreWind_physical_risks.xlsx,False,6,False,4
